,Unnamed: 0,jogador_id,partida_id,tipo
6595,4397,8471362,2014020125,GOL
6596,257,8474141,2013030324,ASSISTENCIA
6597,1385,8470794,2013020594,ASSISTENCIA
6598,4498,8467407,2014020720,ASSISTENCIA
6599,110,8468508,2010030164,GOL
6600,1526,8468114,2013020630,ASSISTENCIA
6601,12193,8470740,2011020711,GOL
6602,11731,8470877,2011020796,GOL
6603,1102,8468085,2012020693,ASSISTENCIA
6604,5534,8475798,2016020736,GOL
6605,7631,8471504,2016020240,GOL
6606,3613,8471233,2014021027,ASSISTENCIA
6607,448,8475222,2014030325,ASSISTENCIA
6608,10992,8471714,2010021043,ASSISTENCIA
6609,10076,8475149,2018020883,ASSISTENCIA
6610,5015,8470607,2016020959,ASSISTENCIA
6611,11858,8473592,2010020953,ASSISTENCIA
6612,10785,8469581,2010021225,ASSISTENCIA
6613,12525,8460719,2010020457,ASSISTENCIA
6614,6734,8477504,2016020737,ASSISTENCIA
6615,4541,8477464,2016020246,ASSISTENCIA
6616,2672,8473533,2012020240,GOL
6617,2161,8473573,2012020505,ASSISTENCIA
6618,1057,8474138,2013021133,GOL
6619,3022,8475598,2014020646,ASSISTENCIA
6620,12995,8468535,2011020753,ASSISTENCIA
6621,1536,8475149,2013020147,ASSISTENCIA
6622,8603,8477942,2017021009,ASSISTENCIA
6623,7409,8468575,2016020196,ASSISTENCIA
6624,2546,8471724,2013020654,GOL
6625,8668,8473564,2017021216,ASSISTENCIA
6626,4659,8475176,2017021194,ASSISTENCIA
6627,9755,8478483,2018020582,GOL
6628,534,8470611,2015030414,GOL
6629,8796,8470966,2015020534,GOL
6630,1353,8470041,2012020058,ASSISTENCIA
6631,4662,8476872,2015020007,ASSISTENCIA
6632,10409,8474590,2010020943,ASSISTENCIA
6633,7634,8474605,2016020240,GOL
6634,10117,8474600,2018020923,GOL
6635,9714,8477413,2018020555,ASSISTENCIA
6636,10314,8473449,2018021038,GOL
6637,13970,8477456,2018030246,ASSISTENCIA
6638,13752,8470626,2018021237,ASSISTENCIA
6639,6352,8476981,2016021041,ASSISTENCIA
6640,2715,8476851,2013020046,ASSISTENCIA
6641,9589,8477495,2018020431,GOL
6642,5306,8475763,2015021130,ASSISTENCIA
6643,7729,8476459,2015021168,GOL
6644,10155,8476455,2018020942,ASSISTENCIA
6645,9591,8478550,2018020431,ASSISTENCIA
6646,13848,8474589,2018030123,ASSISTENCIA
6647,12904,8471276,2011021082,ASSISTENCIA
6648,12061,8467463,2010020235,ASSISTENCIA
6649,12610,8471426,2011020029,GOL
6650,6209,8467400,2015020691,ASSISTENCIA
6651,2659,8475791,2013020857,ASSISTENCIA
6652,1113,8474568,2012020684,ASSISTENCIA
6653,461,8471685,2013030182,ASSISTENCIA
6654,1922,8470852,2012020207,ASSISTENCIA
6655,4745,8477496,2017020118,ASSISTENCIA
6656,4608,8475184,2015020646,ASSISTENCIA
6657,1481,8469506,2013020322,GOL
6658,11796,8470794,2010020671,ASSISTENCIA
6659,1809,8474068,2013020166,ASSISTENCIA
6660,2407,8470612,2013020364,ASSISTENCIA
6661,12063,8471664,2010020235,ASSISTENCIA
6662,2655,8465009,2013020844,ASSISTENCIA
6663,13886,8475268,2018030241,GOL
6664,12163,8471426,2011020231,GOL
6665,2363,8474594,2013020884,ASSISTENCIA
6666,7238,8476432,2015020518,ASSISTENCIA
6667,674,8469476,2013020875,ASSISTENCIA
6668,4332,8474166,2014021103,ASSISTENCIA
6669,10981,8474519,2010021043,ASSISTENCIA
6670,9759,8473422,2018020582,GOL
6671,7806,8475744,2015020685,ASSISTENCIA
6672,10766,8474573,2011021143,ASSISTENCIA
6673,5798,8477506,2015021057,GOL
6674,5085,8471214,2015020052,GOL
6675,4956,8470207,2015020169,GOL
6676,3508,8470655,2014021032,ASSISTENCIA
6677,9413,8473986,2018020264,ASSISTENCIA
6678,1048,8464956,2013020414,ASSISTENCIA
6679,2282,8474564,2012020586,GOL
6680,6929,8474149,2017020647,ASSISTENCIA
6681,5859,8468509,2015020421,ASSISTENCIA
6682,4069,8470877,2014021028,GOL
6683,11990,8471724,2011021189,ASSISTENCIA
6684,8886,8476292,2016020825,ASSISTENCIA
6685,12128,8470144,2010020028,ASSISTENCIA
6686,12198,8471260,2011020711,ASSISTENCIA
6687,4392,8470187,2014020125,ASSISTENCIA
6688,9978,8473412,2018020780,ASSISTENCIA
6689,3165,8470606,2014020277,GOL
6690,11332,8468486,2011021053,GOL
6691,6902,8477956,2016020615,ASSISTENCIA
6692,12142,8470775,2011020113,GOL
6693,13639,8477492,2018021111,GOL
6694,11100,8471217,2010020840,GOL
6695,12022,8457981,2010020815,ASSISTENCIA
6696,568,8471339,2017030315,ASSISTENCIA
6697,2815,8473484,2012020053,ASSISTENCIA
6698,8891,8476885,2016020825,GOL
6699,13537,8466393,2011020019,ASSISTENCIA
6700,3102,8470630,2014020406,GOL
6701,256,8476438,2013030324,GOL
6702,6518,8470613,2015020305,GOL
6703,2451,8466378,2012020007,ASSISTENCIA
6704,13759,8479442,2018021237,GOL
6705,2968,8477455,2014021044,GOL
6706,12019,8468598,2010020815,ASSISTENCIA
6707,984,8474571,2013021183,ASSISTENCIA
6708,5504,8478427,2017020438,GOL
6709,9093,8476539,2017020355,GOL
6710,670,8473548,2013020875,ASSISTENCIA
6711,7721,8477413,2015021143,GOL
6712,8225,8475786,2017020516,ASSISTENCIA
6713,2580,8473618,2012020193,ASSISTENCIA
6714,1446,8470176,2013020152,ASSISTENCIA
6715,4107,8476457,2014020867,ASSISTENCIA
6716,9350,8478402,2018020197,ASSISTENCIA
6717,2702,8474138,2012020406,ASSISTENCIA
6718,11447,8469459,2011020148,ASSISTENCIA
6719,7291,8473419,2017021150,GOL
6720,9461,8480145,2018020296,ASSISTENCIA
6721,7563,8475168,2015020717,ASSISTENCIA
6722,1328,8471233,2013021157,ASSISTENCIA
6723,12194,8470740,2011020711,GOL
6724,6258,8470638,2016020952,ASSISTENCIA
6725,7120,8476441,2015021049,ASSISTENCIA
6726,4097,8475176,2014020587,GOL
6727,3462,8467917,2014020293,ASSISTENCIA
6728,8180,8475726,2017021144,ASSISTENCIA
6729,2121,8475671,2013020667,GOL
6730,7101,8475810,2016020379,GOL
6731,855,8464989,2013021217,GOL
6732,745,8471426,2012020521,ASSISTENCIA
6733,8872,8474579,2017020135,ASSISTENCIA
6734,9070,8475197,2017021203,ASSISTENCIA
6735,5433,8475164,2016020619,ASSISTENCIA
6736,3144,8475155,2014020560,ASSISTENCIA
6737,8417,8478498,2017021048,ASSISTENCIA
6738,579,8473563,2017030316,ASSISTENCIA
6739,4467,8475848,2014020053,ASSISTENCIA
6740,10359,8477429,2018021046,GOL
6741,12178,8467351,2010020573,ASSISTENCIA
6742,13055,8467493,2011020883,ASSISTENCIA
6743,8514,8477956,2017021182,GOL
6744,12342,8474551,2010020787,ASSISTENCIA
6745,5999,8473419,2016021157,GOL
6746,6825,8475188,2015021160,ASSISTENCIA
6747,1403,8475171,2012020062,ASSISTENCIA
6748,4545,8475430,2016020246,GOL
6749,10126,8476902,2018020923,GOL
6750,8196,8471217,2017020299,GOL
6751,3310,8471657,2014020146,GOL
6752,2180,8474569,2012020136,ASSISTENCIA
6753,5945,8471675,2015020859,GOL
6754,7040,8474641,2017020235,ASSISTENCIA
6755,5849,8470039,2015020421,GOL
6756,12438,8469707,2010020166,GOL
6757,3392,8471762,2014020496,ASSISTENCIA
6758,12653,8470600,2010020667,ASSISTENCIA
6759,1855,8474068,2013020936,GOL
6760,12773,8475183,2011020372,ASSISTENCIA
6761,311,8474056,2016030231,ASSISTENCIA
6762,12217,8470187,2011020010,ASSISTENCIA
6763,5473,8470638,2015020312,ASSISTENCIA
6764,8560,8474849,2015020504,GOL
6765,13977,8480901,2018030416,GOL
6766,9045,8477943,2016020881,ASSISTENCIA
6767,1606,8470543,2012020369,GOL
6768,6683,8478488,2017021238,ASSISTENCIA
6769,9919,8478463,2018020752,ASSISTENCIA
6770,8043,8474584,2017020104,ASSISTENCIA
6771,8767,8476853,2016020367,ASSISTENCIA
6772,6911,8475768,2016020615,ASSISTENCIA
6773,12230,8467463,2011020727,GOL
6774,7235,8474774,2015020518,ASSISTENCIA
6775,7813,8468508,2015020685,ASSISTENCIA
6776,3554,8466285,2014020246,GOL
6777,7694,8474870,2015020326,GOL
6778,13497,8470750,2011020433,ASSISTENCIA
6779,4393,8473449,2014020125,ASSISTENCIA
6780,3608,8474061,2014020460,ASSISTENCIA
6781,4603,8474581,2016020885,GOL
6782,7920,8475171,2017020238,ASSISTENCIA
6783,3877,8471266,2014021017,GOL
6784,13871,8474053,2018030187,GOL
6785,1712,8471274,2012020349,ASSISTENCIA
6786,3296,8474569,2014020602,ASSISTENCIA
6787,13122,8471185,2011020505,GOL
6788,30,8474564,2010030316,ASSISTENCIA
6789,9865,8475168,2018020647,GOL
6790,5046,8473548,2017020051,ASSISTENCIA
6791,11179,8468083,2010020926,ASSISTENCIA
6792,2996,8476166,2014021212,ASSISTENCIA
6793,13326,8465200,2010020771,ASSISTENCIA
6794,10095,8475799,2018020899,ASSISTENCIA
6795,3114,8471678,2014021199,GOL
6796,10896,8469465,2010020749,ASSISTENCIA
6797,10543,8475225,2011020708,GOL
6798,5526,8476881,2017020438,ASSISTENCIA
6799,4109,8474641,2014020867,ASSISTENCIA
6800,5845,8479343,2017020988,ASSISTENCIA
6801,9643,8478416,2018020463,ASSISTENCIA
6802,491,8475765,2015030326,GOL
6803,1563,8466285,2013021084,ASSISTENCIA
6804,1539,8471214,2013020147,ASSISTENCIA
6805,11039,8470854,2011021090,ASSISTENCIA
6806,5190,8474037,2015020357,ASSISTENCIA
6807,5974,8477934,2016021149,ASSISTENCIA
6808,2596,8467329,2012020193,ASSISTENCIA
6809,11579,8474161,2010020347,ASSISTENCIA
6810,11180,8467514,2010020926,GOL
6811,9198,8475184,2018020029,GOL
6812,10629,8469598,2010020163,ASSISTENCIA
6813,12514,8471283,2010020693,ASSISTENCIA
6814,2031,8466138,2013020121,ASSISTENCIA
6815,4743,8475784,2017020118,GOL
6816,13482,8465185,2011020917,GOL
6817,10402,8469707,2010020943,ASSISTENCIA
6818,3540,8474150,2014020855,ASSISTENCIA
6819,10509,8469455,2010021036,ASSISTENCIA
6820,4280,8470852,2014020923,ASSISTENCIA
6821,2372,8473465,2013020884,ASSISTENCIA
6822,1500,8474068,2013020322,GOL
6823,12778,8471807,2010020434,ASSISTENCIA
6824,9199,8475184,2018020029,GOL
6825,1179,8475169,2012020661,ASSISTENCIA
6826,290,8474141,2013030325,ASSISTENCIA
6827,13191,8471352,2010020150,GOL
6828,13905,8473446,2018030244,GOL
6829,10858,8462036,2011021107,GOL
6830,1476,8474135,2013020869,GOL
6831,10650,8473514,2010020475,GOL
6832,10101,8478403,2018020906,ASSISTENCIA
6833,4627,8474627,2016020283,GOL
6834,13676,8475167,2018021133,GOL
6835,12896,8470580,2011020710,ASSISTENCIA
6836,12845,8470162,2010020065,ASSISTENCIA
6837,12682,8470274,2010020574,GOL
6838,13580,8478519,2018021065,GOL
6839,929,8473512,2013021160,ASSISTENCIA
6840,125,8471675,2012030114,ASSISTENCIA
6841,13659,8470966,2018021131,ASSISTENCIA
6842,2183,8468064,2012020136,ASSISTENCIA
6843,8893,8477934,2015020455,ASSISTENCIA
6844,13664,8478512,2018021131,ASSISTENCIA
6845,12411,8471685,2010020535,ASSISTENCIA
6846,10615,8470596,2010020024,GOL
6847,935,8470626,2013021160,ASSISTENCIA
6848,10022,8479442,2018020834,ASSISTENCIA
6849,6119,8476468,2017020601,GOL
6850,5897,8478427,2017020667,ASSISTENCIA
6851,519,8469544,2015030234,GOL
6852,12473,8474673,2011020351,ASSISTENCIA
6853,11830,8471697,2011020095,GOL
6854,4471,8478137,2014020053,GOL
6855,2207,8471338,2012020526,ASSISTENCIA
6856,11411,8475155,2011020463,ASSISTENCIA
6857,13313,8470604,2011021031,GOL
6858,11794,8466138,2010020671,ASSISTENCIA
6859,4433,8477499,2014021041,GOL
6860,10697,8474130,2011020225,ASSISTENCIA
6861,7924,8476441,2017020238,GOL
6862,2687,8469779,2012020493,ASSISTENCIA
6863,2174,8469500,2012020505,ASSISTENCIA
6864,13474,8467396,2011020847,ASSISTENCIA
6865,2005,8474520,2013020363,ASSISTENCIA
6866,6006,8476918,2017020578,ASSISTENCIA
6867,11806,8475171,2011021058,GOL
6868,803,8477497,2013020063,GOL
6869,12931,8457063,2010020295,ASSISTENCIA
6870,2008,8468493,2012020330,ASSISTENCIA
6871,8604,8475766,2017021009,GOL
6872,4654,8474009,2017021194,GOL
6873,1960,8474141,2012020370,GOL
6874,7635,8474605,2016020240,ASSISTENCIA
6875,2880,8466378,2012020669,GOL
6876,6738,8473574,2016020737,GOL
6877,1034,8468498,2013020184,ASSISTENCIA
6878,7629,8475343,2016020240,ASSISTENCIA
6879,6957,8479458,2016020710,ASSISTENCIA
6880,3460,8475793,2014020293,ASSISTENCIA
6881,2153,8473914,2012020505,GOL
6882,4444,8466148,2014020228,ASSISTENCIA
6883,6729,8477429,2016020737,ASSISTENCIA
6884,8040,8473432,2017020104,GOL
6885,13780,8474683,2018021241,ASSISTENCIA
6886,727,8469555,2012020212,ASSISTENCIA
6887,8582,8467493,2015020735,ASSISTENCIA
6888,9112,8474141,2016021137,ASSISTENCIA
6889,4291,8470105,2014020923,GOL
6890,10877,8470612,2011021064,ASSISTENCIA
6891,925,8469459,2012020318,GOL
6892,9237,8478427,2018020060,GOL
6893,10562,8473618,2011020681,GOL
6894,13100,8471214,2010020699,ASSISTENCIA
6895,4222,8471675,2014020113,GOL
6896,5833,8469459,2017020988,GOL
6897,5991,8471735,2016021157,ASSISTENCIA
6898,12084,8474613,2011020879,GOL
6899,1294,8477220,2013020165,ASSISTENCIA
6900,353,8470610,2013030231,ASSISTENCIA
6901,10458,8468083,2010020589,GOL
6902,3755,8475855,2014020357,GOL
6903,9942,8474679,2018020764,ASSISTENCIA
6904,1954,8471245,2012020370,ASSISTENCIA
6905,12402,8475790,2011020817,ASSISTENCIA
6906,4143,8470230,2014020386,ASSISTENCIA
6907,11025,8471677,2010020500,ASSISTENCIA
6908,12826,8470612,2011020766,ASSISTENCIA
6909,6280,8479339,2017020272,ASSISTENCIA
6910,11657,8471767,2011020765,ASSISTENCIA
6911,13513,8462038,2010020883,GOL
6912,9040,8477941,2016020881,ASSISTENCIA
6913,12400,8470039,2011020817,ASSISTENCIA
6914,13821,8475169,2018021271,GOL
6915,12410,8470606,2010020535,GOL
6916,1480,8477496,2013020869,ASSISTENCIA
6917,4318,8473466,2014020835,ASSISTENCIA
6918,477,8474739,2013030182,ASSISTENCIA
6919,6051,8475784,2015020323,GOL
6920,3717,8475414,2014021198,GOL
6921,10097,8468508,2018020899,GOL
6922,10651,8473514,2010020475,ASSISTENCIA
6923,11740,8470614,2011021013,ASSISTENCIA
6924,12581,8458525,2010020880,GOL
6925,1735,8467493,2013020762,GOL
6926,12014,8458541,2010021087,ASSISTENCIA
6927,11517,8458590,2010020011,GOL
6928,8002,8473534,2017020871,ASSISTENCIA
6929,9778,8471226,2018020600,ASSISTENCIA
6930,13050,8471677,2010020225,ASSISTENCIA
6931,11576,8471873,2010020347,ASSISTENCIA
6932,9044,8477503,2016020881,ASSISTENCIA
6933,6295,8475191,2015021043,ASSISTENCIA
6934,9888,8477498,2018020710,ASSISTENCIA
6935,2569,8466148,2013021020,ASSISTENCIA
6936,3014,8467876,2014020646,ASSISTENCIA
6937,5916,8470595,2015021052,ASSISTENCIA
6938,6635,8475798,2015020224,ASSISTENCIA
6939,6207,8475158,2015020691,ASSISTENCIA
6940,13376,8470189,2011020596,GOL
6941,3622,8476356,2014021027,ASSISTENCIA
6942,2706,8476438,2013020086,ASSISTENCIA
6943,3896,8477497,2014021017,GOL
6944,5010,8478569,2017020396,ASSISTENCIA
6945,12541,8467346,2010021057,GOL
6946,6655,8470834,2017021232,ASSISTENCIA
6947,12125,8469707,2010020028,GOL
6948,1965,8467370,2013020369,GOL
6949,4632,8474145,2016020283,GOL
6950,13346,8468483,2011021030,GOL
6951,3049,8475913,2014020089,GOL
6952,13859,8475236,2018030187,GOL
6953,11222,8473449,2011020703,ASSISTENCIA
6954,4123,8475798,2014020752,GOL
6955,6631,8474716,2015020224,ASSISTENCIA
6956,2502,8475166,2012020083,GOL
6957,12273,8468598,2011020450,ASSISTENCIA
6958,9783,8477463,2018020600,ASSISTENCIA
6959,1703,8471685,2012020077,ASSISTENCIA
6960,6315,8476869,2017020189,ASSISTENCIA
6961,11931,8469760,2010021205,GOL
6962,2326,8471743,2013020304,GOL
6963,6688,8476293,2017021238,ASSISTENCIA
6964,11288,8460621,2011020588,GOL
6965,3118,8475165,2014021199,ASSISTENCIA
6966,4082,8467338,2014021028,GOL
6967,3738,8476453,2014020357,ASSISTENCIA
6968,13533,8471724,2011020019,ASSISTENCIA
6969,5710,8474056,2015020031,ASSISTENCIA
6970,7370,8470740,2016020477,ASSISTENCIA
6971,9480,8474176,2018020313,ASSISTENCIA
6972,3714,8470642,2014020332,ASSISTENCIA
6973,5145,8474578,2017020638,ASSISTENCIA
6974,13767,8478400,2018021239,ASSISTENCIA
6975,12107,8473507,2011020662,ASSISTENCIA
6976,483,8471371,2013030182,GOL
6977,9280,8475913,2018020107,GOL
6978,3323,8470609,2014020768,GOL
6979,7034,8473473,2017020235,GOL
6980,7626,8475794,2016020697,ASSISTENCIA
6981,4969,8474818,2017020109,ASSISTENCIA
6982,944,8473473,2013021160,ASSISTENCIA
6983,8014,8475766,2017020871,GOL
6984,13776,8478512,2018021241,ASSISTENCIA
6985,1776,8470153,2013020297,ASSISTENCIA
6986,12641,8475179,2011021194,ASSISTENCIA
6987,6162,8470740,2016020495,ASSISTENCIA
6988,51,8470794,2010030245,GOL
6989,1257,8464956,2012020407,GOL
6990,1165,8470644,2012020661,ASSISTENCIA
6991,2929,8473422,2014020242,ASSISTENCIA
6992,1394,8471685,2012020062,GOL
6993,5744,8474250,2015020900,ASSISTENCIA
6994,1444,8469555,2013020152,ASSISTENCIA
6995,316,8476892,2016030231,GOL
6996,11220,8475784,2011020703,GOL
6997,7906,8470612,2015020905,ASSISTENCIA
6998,559,8476919,2017030243,ASSISTENCIA
6999,7480,8476461,2017020618,ASSISTENCIA
7000,826,8471226,2013020853,GOL
7001,5789,8478099,2016020828,ASSISTENCIA
7002,11203,8460621,2011020130,GOL
7003,10572,8470595,2011020634,ASSISTENCIA
7004,10792,8470120,2011020509,ASSISTENCIA
7005,10564,8471426,2011020681,ASSISTENCIA
7006,1411,8471311,2013020352,GOL
7007,3915,8475168,2014020842,ASSISTENCIA
7008,605,8478042,2017030232,ASSISTENCIA
7009,205,8471339,2011030113,ASSISTENCIA
7010,6012,8468083,2017020578,GOL
7011,13459,8471498,2011020747,ASSISTENCIA
7012,11811,8476466,2011021058,GOL
7013,2638,8475768,2013020601,GOL
7014,13893,8474053,2018030241,ASSISTENCIA
7015,11914,8475166,2010020125,GOL
7016,408,8475164,2015030177,ASSISTENCIA
7017,11144,8467545,2011020059,GOL
7018,11833,8467977,2011020095,ASSISTENCIA
7019,2963,8470610,2014020261,GOL
7020,12875,8471266,2011020734,GOL
7021,319,8471743,2016030231,GOL
7022,6189,8475223,2015020914,ASSISTENCIA
7023,6544,8471976,2016020005,ASSISTENCIA
7024,2371,8473465,2013020884,GOL
7025,4888,8473449,2015020706,GOL
7026,5415,8470640,2016020073,ASSISTENCIA
7027,10954,8467493,2011020099,ASSISTENCIA
7028,2120,8476462,2013020667,ASSISTENCIA
7029,13230,8468639,2011020324,ASSISTENCIA
7030,7548,8471676,2016020489,ASSISTENCIA
7031,13662,8474150,2018021131,ASSISTENCIA
7032,4241,8470598,2014021066,GOL
7033,3074,8476300,2014021172,ASSISTENCIA
7034,8001,8475768,2017020871,GOL
7035,6326,8471339,2015020897,ASSISTENCIA
7036,1485,8470610,2013020322,ASSISTENCIA
7037,544,8471707,2017030243,ASSISTENCIA
7038,3531,8470598,2014020855,ASSISTENCIA
7039,13577,8474190,2011020713,ASSISTENCIA
7040,10207,8475231,2018020955,GOL
7041,8811,8477444,2017021154,ASSISTENCIA
7042,9726,8475209,2018020555,ASSISTENCIA
7043,1405,8472382,2013020352,ASSISTENCIA
7044,4919,8448208,2015021157,ASSISTENCIA
7045,9904,8475314,2018020711,ASSISTENCIA
7046,10010,8480801,2018020829,GOL
7047,3929,8469466,2014021100,GOL
7048,10945,8459492,2011020099,ASSISTENCIA
7049,6920,8475310,2016020427,ASSISTENCIA
7050,6768,8473994,2015020415,ASSISTENCIA
7051,4130,8475164,2014021229,GOL
7052,5259,8474685,2017020087,ASSISTENCIA
7053,4707,8476455,2016021216,GOL
7054,11892,8470153,2010020899,ASSISTENCIA
7055,11476,8459442,2010020828,ASSISTENCIA
7056,11158,8470640,2011020315,ASSISTENCIA
7057,7019,8474563,2016020612,GOL
7058,3746,8475462,2014020357,ASSISTENCIA
7059,11229,8475619,2010020493,GOL
7060,4910,8476370,2015021157,GOL
7061,2769,8466149,2013020634,ASSISTENCIA
7062,12766,8475166,2011021169,ASSISTENCIA
7063,8522,8476392,2017021182,ASSISTENCIA
7064,4739,8476934,2017020118,ASSISTENCIA
7065,427,8476887,2016030153,GOL
7066,12876,8470358,2011020734,ASSISTENCIA
7067,9715,8476455,2018020555,GOL
7068,4044,8474130,2014020118,ASSISTENCIA
7069,10322,8479420,2018021038,ASSISTENCIA
7070,9125,8474586,2015021065,GOL
7071,7901,8477956,2017020636,ASSISTENCIA
7072,5992,8476539,2016021157,ASSISTENCIA
7073,711,8466393,2012020212,GOL
7074,10790,8466251,2011020509,GOL
7075,6527,8466139,2015020305,ASSISTENCIA
7076,8052,8478403,2017020104,GOL
7077,11391,8465012,2010020327,GOL
7078,11008,8470603,2010020963,ASSISTENCIA
7079,471,8473536,2013030182,ASSISTENCIA
7080,10531,8470607,2011020708,ASSISTENCIA
7081,4384,8473412,2014020125,ASSISTENCIA
7082,7499,8474685,2016021018,ASSISTENCIA
7083,10673,8470655,2010020464,GOL
7084,13225,8470207,2011020324,ASSISTENCIA
7085,2788,8474564,2012020084,GOL
7086,13077,8473618,2011020081,GOL
7087,7785,8478010,2016021198,GOL
7088,3847,8476453,2014021095,GOL
7089,6952,8476856,2016021059,ASSISTENCIA
7090,13673,8476468,2018021133,ASSISTENCIA
7091,10832,8471682,2010020548,GOL
7092,696,8475455,2013021105,ASSISTENCIA
7093,12851,8467338,2010020065,ASSISTENCIA
7094,12928,8467338,2010020295,ASSISTENCIA
7095,11614,8471218,2010021026,ASSISTENCIA
7096,5102,8469707,2015020088,GOL
7097,10787,8469639,2011020509,GOL
7098,13785,8477240,2018021241,ASSISTENCIA
7099,5052,8476886,2017020051,GOL
7100,5766,8470750,2016020897,ASSISTENCIA
7101,7802,8475149,2015020685,ASSISTENCIA
7102,6712,8474884,2015020294,GOL
7103,13926,8478498,2018030215,ASSISTENCIA
7104,6174,8470602,2015020914,ASSISTENCIA
7105,8677,8475218,2016020607,GOL
7106,10330,8474141,2018021038,ASSISTENCIA
7107,5105,8475169,2015020088,GOL
7108,7883,8475692,2015020630,ASSISTENCIA
7109,2466,8470257,2013020360,GOL
7110,3124,8470640,2014020560,ASSISTENCIA
7111,9222,8468508,2018020029,ASSISTENCIA
7112,5792,8468208,2016020828,ASSISTENCIA
7113,12982,8469485,2011020500,GOL
7114,2278,8466378,2012020586,ASSISTENCIA
7115,11683,8471311,2010021033,ASSISTENCIA
7116,10983,8470852,2010021043,ASSISTENCIA
7117,2433,8471761,2013021034,ASSISTENCIA
7118,7910,8475172,2017020321,GOL
7119,631,8477404,2017030144,ASSISTENCIA
7120,13517,8467370,2010020883,ASSISTENCIA
7121,246,8470610,2014030153,ASSISTENCIA
7122,7977,8475760,2017021169,GOL
7123,13235,8474707,2011020324,ASSISTENCIA
7124,1492,8469459,2013020322,ASSISTENCIA
7125,13051,8462129,2010020225,ASSISTENCIA
7126,815,8465166,2013020853,ASSISTENCIA
7127,1685,8466142,2012020068,GOL
7128,4330,8475726,2014021103,GOL
7129,13263,8471724,2011020024,GOL
7130,4243,8475745,2014021066,ASSISTENCIA
7131,13502,8470192,2011020433,GOL
7132,6587,8479648,2016021208,ASSISTENCIA
7133,9934,8470047,2018020762,GOL
7134,9289,8471873,2018020110,GOL
7135,5664,8467370,2015021003,GOL
7136,3469,8475197,2014020649,GOL
7137,9796,8470144,2018020606,ASSISTENCIA
7138,5636,8474600,2017021165,GOL
7139,4306,8477510,2014020382,ASSISTENCIA
7140,4685,8475181,2015021099,ASSISTENCIA
7141,1261,8473426,2012020407,GOL
7142,3453,8475671,2014020293,GOL
7143,3075,8474564,2014021172,GOL
7144,2340,8468208,2013020304,ASSISTENCIA
7145,4810,8477416,2017020013,ASSISTENCIA
7146,1439,8477499,2013020152,GOL
7147,13729,8475722,2018021202,ASSISTENCIA
7148,6121,8475855,2017020601,ASSISTENCIA
7149,9489,8476921,2018020323,ASSISTENCIA
7150,9333,8477404,2018020158,ASSISTENCIA
7151,5054,8470601,2017020051,ASSISTENCIA
7152,7126,8476454,2015021049,GOL
7153,2046,8466139,2013020121,GOL
7154,5933,8474176,2015021054,ASSISTENCIA
7155,1687,8473962,2012020068,ASSISTENCIA
